parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36845	80	19	503	235	557	4	1
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37130	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37141	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36408	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37220	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36762	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36826	80	0	0	108	0	2	0
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37047	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36886	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36409	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37135	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37159	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36452	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36399	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37011	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36795	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36410	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36787	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36676	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36351	80	19	503	359	619	6	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36883	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37112	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37201	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37008	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36936	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36756	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36674	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36830	80	0	0	108	0	2	0
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37055	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36683	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36673	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37283	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36529	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37269	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36739	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	36640	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37197	80	19	503	297	619	5	2
2015-09-14 14:39:05	6	TCP	10.13.77.49	172.10.0.4	37152	80	19	503	297	619	5	2
