parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22567	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22787	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22395	80	19	503	521	681	9	3
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23370	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22365	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22642	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22885	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22910	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22559	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23124	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22765	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23455	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22527	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22660	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23572	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23339	80	38	1006	478	1176	8	3
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22766	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23518	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22486	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22717	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23335	80	38	1006	478	1176	8	3
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23460	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22313	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22732	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22482	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23420	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22602	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23476	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23726	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23076	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23569	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23567	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22966	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22227	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22667	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22844	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22965	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22733	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23459	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23639	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22800	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23502	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23698	80	38	1006	540	1238	9	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22779	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23004	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23615	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23633	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22934	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22541	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22463	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22526	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22358	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23101	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22302	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23240	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23266	80	19	503	467	681	8	3
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23160	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23163	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22292	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22357	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23657	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23673	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22352	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23167	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23492	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23643	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22735	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22658	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23145	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23023	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22975	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23448	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23481	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23162	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23279	80	38	1006	478	1176	8	3
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	22867	80	38	1006	594	1238	10	4
2015-09-14 14:29:03	6	TCP	10.247.106.27	172.20.0.4	23552	80	38	1006	594	1238	10	4
