parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39305	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39289	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39292	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	172.10.0.4	10.78.100.150	80	23555	0	0	54	0	1	0
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39274	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39258	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39262	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39290	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39309	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39282	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.78.100.150	172.10.0.4	39284	80	19	503	243	619	4	2
2015-09-14 15:02:03	6	TCP	10.78.100.150	172.10.0.4	39736	80	0	0	62	62	1	1
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23773	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23771	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23776	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23782	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23780	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23781	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23779	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23778	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23770	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23774	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23775	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23772	0	0	54	0	1	0
2015-09-14 15:02:03	6	TCP	172.10.0.4	10.78.100.150	80	23783	0	0	54	0	1	0
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39748	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39745	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39742	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39757	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39761	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39755	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39752	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39760	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39749	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39747	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39739	80	19	503	181	557	3	1
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39756	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39751	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39754	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39758	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39299	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39753	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39746	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39759	80	19	503	243	619	4	2
2015-09-14 15:02:04	6	TCP	10.78.100.150	172.10.0.4	39750	80	19	503	243	619	4	2
2015-09-14 15:02:06	6	TCP	10.78.100.150	172.10.0.4	39708	80	19	503	189	619	3	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39986	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39973	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39987	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	40101	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	40098	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	172.10.0.4	10.78.100.150	80	24166	0	0	54	0	1	0
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39983	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	172.10.0.4	10.78.100.150	80	24170	0	0	54	0	1	0
2015-09-14 15:02:07	6	TCP	172.10.0.4	10.78.100.150	80	24161	0	0	54	0	1	0
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39982	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39985	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	172.10.0.4	10.78.100.150	80	24165	0	0	54	0	1	0
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	40099	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	172.10.0.4	10.78.100.150	80	24164	0	0	54	0	1	0
2015-09-14 15:02:07	6	TCP	172.10.0.4	10.78.100.150	80	24167	0	0	54	0	1	0
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39980	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39981	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	40104	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39988	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39984	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	172.10.0.4	10.78.100.150	80	24162	0	0	54	0	1	0
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	40096	80	19	503	243	619	4	2
2015-09-14 15:02:07	6	TCP	10.78.100.150	172.10.0.4	39976	80	19	503	243	619	4	2
2015-09-14 15:02:08	6	TCP	10.78.100.150	172.10.0.4	40049	80	19	503	297	619	5	2
2015-09-14 15:02:08	6	TCP	10.78.100.150	172.10.0.4	39882	80	19	503	297	619	5	2
