parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22571	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22560	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21842	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21833	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21831	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21821	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21815	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21813	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21811	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22530	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21779	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21778	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21773	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	23086	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22584	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22565	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22924	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21904	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22553	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21763	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21905	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	23102	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22592	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22526	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22585	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22531	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22541	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22895	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	23084	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21767	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22529	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21919	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22598	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21775	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22528	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	21789	80	19	503	297	619	5	2
2015-09-11 12:23:02	6	TCP	10.10.11.102	172.20.0.4	22908	80	19	503	297	619	5	2
