parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55484	80	19	0	243	116	4	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55526	80	19	0	243	62	4	1
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54922	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54685	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55226	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54681	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55480	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54765	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55018	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55021	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55033	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54348	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54573	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54698	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54606	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54608	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54927	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55336	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55459	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54919	80	19	503	235	557	4	1
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55016	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55354	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54628	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55452	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55506	80	19	0	243	116	4	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54395	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55041	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54358	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54982	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55389	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55482	80	19	0	243	116	4	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54692	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54726	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54673	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54699	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54368	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55512	80	19	0	297	116	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55388	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55270	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54389	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54350	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55313	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54602	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54649	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55281	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54907	80	0	0	170	62	3	1
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54736	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54964	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55148	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54908	80	0	0	170	62	3	1
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55322	80	19	0	243	62	4	1
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54598	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54779	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55002	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55138	80	19	503	359	673	6	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55136	80	19	503	359	673	6	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55145	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54319	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54711	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55189	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54316	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54321	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54314	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54677	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54933	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55533	80	19	0	243	116	4	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54890	80	19	503	243	619	4	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55308	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54398	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54671	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54947	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55316	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54748	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	54740	80	19	503	297	619	5	2
2015-09-11 11:59:00	6	TCP	10.12.14.15	172.10.0.4	55288	80	19	503	297	619	5	2
