parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4888	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5359	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5255	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4728	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4689	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5514	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5083	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5610	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5027	80	19	503	243	619	4	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5474	80	0	0	116	62	2	1
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5584	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5079	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5215	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4898	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5544	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4446	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4447	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5056	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5499	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5546	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4656	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4808	80	19	503	235	557	4	1
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5426	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4442	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5301	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4849	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4930	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5161	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4441	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5187	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4645	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4648	80	19	503	243	619	4	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5545	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4732	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4438	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4583	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4844	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4606	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4433	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4736	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4662	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4597	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5391	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4868	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5271	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5414	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4717	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4832	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4429	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5078	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4819	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5595	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5613	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4872	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4716	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5118	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4889	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5260	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4596	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5036	80	0	0	170	62	3	1
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5040	80	19	503	235	557	4	1
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4899	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5249	80	19	503	235	557	4	1
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5422	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5060	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4619	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5483	80	19	503	235	557	4	1
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5058	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5656	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4925	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4706	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5406	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	5636	80	19	503	297	619	5	2
2015-09-14 14:47:02	6	TCP	10.13.77.49	172.30.0.4	4577	80	19	503	297	673	5	3
