parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35333	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35208	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35211	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35261	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35306	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35278	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35308	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35202	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35255	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35204	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35274	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35277	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35205	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35334	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35207	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35213	80	19	503	297	673	5	3
2015-09-11 11:59:00	6	TCP	10.38.217.48	172.10.0.4	35270	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61493	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61530	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61457	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61527	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61480	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	60553	80	19	503	297	619	5	2
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61460	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61545	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61455	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61463	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	64790	80	19	0	243	116	4	2
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61481	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61485	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61484	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61486	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61494	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	60245	80	38	0	370	62	6	1
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	64804	80	19	0	243	116	4	2
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	62711	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61430	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	60525	80	19	503	297	619	5	2
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61204	80	19	0	305	116	5	2
2015-09-11 11:59:01	6	TCP	172.10.0.4	10.38.217.48	80	35379	0	0	54	0	1	0
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61502	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61505	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61428	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61507	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	60552	80	19	503	297	619	5	2
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	60534	80	19	503	297	619	5	2
2015-09-11 11:59:01	6	TCP	172.10.0.4	10.38.217.48	80	35360	0	0	54	0	1	0
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61443	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	60536	80	19	503	297	619	5	2
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	60540	80	19	503	297	619	5	2
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61202	80	0	503	224	673	4	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61525	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	1080	80	19	0	243	62	4	1
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61458	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61536	80	19	503	297	673	5	3
2015-09-11 11:59:01	6	TCP	10.38.217.48	172.10.0.4	61065	80	19	503	297	673	5	3
