parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 15:06:15	6	TCP	10.13.77.49	172.20.0.3	41166	25	0	0	112	58	2	1
2015-09-14 15:06:15	6	TCP	10.13.77.49	172.20.0.3	59114	80	0	0	112	58	2	1
2015-09-14 15:06:15	6	TCP	10.13.77.49	172.20.0.3	59402	80	0	0	112	58	2	1
2015-09-14 15:06:16	6	TCP	10.13.77.49	172.20.0.3	46081	25	0	0	112	58	2	1
2015-09-14 15:06:16	6	TCP	10.13.77.49	172.20.0.3	41167	25	0	0	112	58	2	1
2015-09-14 15:06:17	6	TCP	10.13.77.49	172.20.0.3	59115	80	0	0	112	58	2	1
2015-09-14 15:06:17	6	TCP	10.13.77.49	172.20.0.3	59403	80	0	0	112	58	2	1
2015-09-14 15:06:17	6	TCP	10.13.77.49	172.20.0.3	46082	25	0	0	112	58	2	1
2015-09-14 15:06:18	6	TCP	10.13.77.49	172.20.0.3	41168	25	0	0	112	58	2	1
2015-09-14 15:06:18	6	TCP	10.13.77.49	172.20.0.3	59404	80	0	0	112	58	2	1
2015-09-14 15:06:18	6	TCP	10.13.77.49	172.20.0.3	59116	80	0	0	112	58	2	1
2015-09-14 15:06:19	6	TCP	10.13.77.49	172.20.0.3	46083	25	0	0	112	58	2	1
2015-09-14 15:06:20	6	TCP	10.13.77.49	172.20.0.3	59117	80	0	0	112	58	2	1
2015-09-14 15:06:20	6	TCP	10.13.77.49	172.20.0.3	41169	25	0	0	112	58	2	1
2015-09-14 15:06:20	6	TCP	10.13.77.49	172.20.0.3	59405	80	0	0	112	58	2	1
2015-09-14 15:06:21	6	TCP	10.13.77.49	172.20.0.3	46084	25	0	0	112	58	2	1
2015-09-14 15:06:21	6	TCP	10.13.77.49	172.20.0.3	41170	25	0	0	112	58	2	1
2015-09-14 15:06:22	6	TCP	10.13.77.49	172.20.0.3	46085	25	0	0	112	58	2	1
2015-09-14 15:06:22	6	TCP	10.13.77.49	172.20.0.3	59406	80	0	0	112	58	2	1
2015-09-14 15:06:22	6	TCP	10.13.77.49	172.20.0.3	59118	80	0	0	112	58	2	1
2015-09-14 15:06:23	6	TCP	10.13.77.49	172.20.0.3	41171	25	0	0	112	58	2	1
2015-09-14 15:06:23	6	TCP	10.13.77.49	172.20.0.3	59407	80	0	0	112	58	2	1
2015-09-14 15:06:23	6	TCP	10.13.77.49	172.20.0.3	59119	80	0	0	112	58	2	1
2015-09-14 15:06:24	6	TCP	10.13.77.49	172.20.0.3	41172	25	0	0	112	58	2	1
2015-09-14 15:06:24	6	TCP	10.13.77.49	172.20.0.3	46086	25	0	0	112	58	2	1
2015-09-14 15:06:25	6	TCP	10.13.77.49	172.20.0.3	46087	25	0	0	112	58	2	1
2015-09-14 15:06:26	6	TCP	10.13.77.49	172.20.0.3	59409	80	0	0	112	58	2	1
2015-09-14 15:06:26	6	TCP	10.13.77.49	172.20.0.3	41173	25	0	0	112	58	2	1
2015-09-14 15:06:26	6	TCP	10.13.77.49	172.20.0.3	59121	80	0	0	112	58	2	1
2015-09-14 15:06:27	6	TCP	10.13.77.49	172.20.0.3	46088	25	0	0	112	58	2	1
2015-09-14 15:06:28	6	TCP	10.13.77.49	172.20.0.3	41174	25	0	0	112	58	2	1
2015-09-14 15:06:28	6	TCP	10.13.77.49	172.20.0.3	59122	80	0	0	112	58	2	1
2015-09-14 15:06:28	6	TCP	10.13.77.49	172.20.0.3	59410	80	0	0	112	58	2	1
2015-09-14 15:06:28	6	TCP	10.13.77.49	172.20.0.3	46089	25	0	0	58	58	1	1
2015-09-14 15:06:29	6	TCP	10.13.77.49	172.20.0.3	59123	80	0	0	112	58	2	1
2015-09-14 15:06:30	6	TCP	10.13.77.49	172.20.0.3	59411	80	0	0	112	58	2	1
2015-09-14 15:06:30	6	TCP	10.13.77.49	172.20.0.3	46090	25	0	0	112	58	2	1
2015-09-14 15:06:30	6	TCP	10.13.77.49	172.20.0.3	41175	25	0	0	112	58	2	1
2015-09-14 15:06:31	6	TCP	10.13.77.49	172.20.0.3	59412	80	0	0	112	58	2	1
2015-09-14 15:06:31	6	TCP	10.13.77.49	172.20.0.3	59124	80	0	0	112	58	2	1
2015-09-14 15:06:31	6	TCP	10.13.77.49	172.20.0.3	41176	25	0	0	112	58	2	1
2015-09-14 15:06:32	6	TCP	10.13.77.49	172.20.0.3	46091	25	0	0	112	58	2	1
2015-09-14 15:06:33	6	TCP	10.13.77.49	172.20.0.3	41177	25	0	0	112	58	2	1
2015-09-14 15:06:33	6	TCP	10.13.77.49	172.20.0.3	59413	80	0	0	112	58	2	1
2015-09-14 15:06:33	6	TCP	10.13.77.49	172.20.0.3	59125	80	0	0	112	58	2	1
2015-09-14 15:06:34	6	TCP	10.13.77.49	172.20.0.3	46092	25	0	0	112	58	2	1
2015-09-14 15:06:34	6	TCP	10.13.77.49	172.20.0.3	59126	80	0	0	112	58	2	1
2015-09-14 15:06:34	6	TCP	10.13.77.49	172.20.0.3	41178	25	0	0	112	58	2	1
2015-09-14 15:06:35	6	TCP	10.13.77.49	172.20.0.3	46093	25	0	0	112	58	2	1
2015-09-14 15:06:35	6	TCP	10.13.77.49	172.20.0.3	59414	80	0	0	112	58	2	1
2015-09-14 15:06:36	6	TCP	10.13.77.49	172.20.0.3	41179	25	0	0	112	58	2	1
2015-09-14 15:06:36	6	TCP	10.13.77.49	172.20.0.3	59127	80	0	0	112	58	2	1
2015-09-14 15:06:36	6	TCP	10.13.77.49	172.20.0.3	59415	80	0	0	112	58	2	1
2015-09-14 15:06:37	6	TCP	10.13.77.49	172.20.0.3	59128	80	0	0	112	58	2	1
2015-09-14 15:06:37	6	TCP	10.13.77.49	172.20.0.3	41180	25	0	0	112	58	2	1
2015-09-14 15:06:37	6	TCP	10.13.77.49	172.20.0.3	46094	25	0	0	112	58	2	1
2015-09-14 15:06:38	6	TCP	10.13.77.49	172.20.0.3	59416	80	0	0	112	58	2	1
2015-09-14 15:06:38	6	TCP	10.13.77.49	172.20.0.3	46095	25	0	0	112	58	2	1
2015-09-14 15:06:39	6	TCP	10.13.77.49	172.20.0.3	59129	80	0	0	112	58	2	1
2015-09-14 15:06:39	6	TCP	10.13.77.49	172.20.0.3	41181	25	0	0	112	58	2	1
2015-09-14 15:06:40	6	TCP	10.13.77.49	172.20.0.3	46096	25	0	0	112	58	2	1
2015-09-14 15:06:41	6	TCP	10.13.77.49	172.20.0.3	59130	80	0	0	112	58	2	1
2015-09-14 15:06:41	6	TCP	10.13.77.49	172.20.0.3	46097	25	0	0	112	58	2	1
2015-09-14 15:06:41	6	TCP	10.13.77.49	172.20.0.3	41182	25	0	0	112	58	2	1
2015-09-14 15:06:41	6	TCP	10.13.77.49	172.20.0.3	59418	80	0	0	112	58	2	1
