parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43661	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43659	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43626	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43640	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43664	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43615	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43634	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43618	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43630	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43652	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43665	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43613	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43639	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43622	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43628	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43636	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43649	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43611	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43621	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43635	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43612	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43650	80	19	503	243	619	4	2
2015-09-11 12:44:01	6	TCP	10.138.214.18	172.20.0.15	43653	80	19	503	243	619	4	2
2015-09-11 12:44:02	6	TCP	10.138.214.18	172.20.0.15	43672	80	19	503	243	619	4	2
2015-09-11 12:44:02	6	TCP	10.138.214.18	172.20.0.15	43666	80	19	503	189	619	3	2
2015-09-11 12:44:02	6	TCP	10.138.214.18	172.20.0.15	43670	80	19	503	243	619	4	2
2015-09-11 12:44:02	6	TCP	10.138.214.18	172.20.0.15	43669	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44388	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44385	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44397	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44389	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44394	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44387	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44396	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44390	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44400	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44386	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44398	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44405	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44411	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44379	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44406	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44399	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44392	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44404	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44395	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44378	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44380	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44409	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44393	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44402	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44391	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44401	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44384	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44403	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44381	80	19	503	243	619	4	2
2015-09-11 12:44:03	6	TCP	10.138.214.18	172.20.0.15	44410	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44775	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44763	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44768	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44960	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44777	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44771	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44958	80	19	503	243	619	4	2
2015-09-11 12:44:05	6	TCP	10.138.214.18	172.20.0.15	44786	80	19	503	243	619	4	2
