parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30741	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30714	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30666	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30747	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30738	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30756	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30754	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30712	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30686	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30716	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30751	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30693	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30655	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30654	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30673	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30707	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30667	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30753	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30749	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30685	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30745	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30739	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30734	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30725	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30726	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30665	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30711	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30719	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30695	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30688	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30698	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30737	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30669	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30748	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30663	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30664	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30648	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30652	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30713	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30762	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30760	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30706	80	19	503	243	619	4	2
2015-09-11 12:23:00	6	TCP	10.170.32.181	172.20.0.4	30723	80	19	503	243	619	4	2
