parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64377	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64809	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64435	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57699	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57695	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57660	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64814	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57527	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57537	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61284	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59074	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59081	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57585	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59120	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59279	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64680	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	65312	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57616	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57610	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58660	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59211	80	0	0	54	0	1	0
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64707	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64681	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58689	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58879	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61363	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64962	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64759	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59092	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64385	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58656	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58864	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61331	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58874	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61356	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58862	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64762	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58861	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58832	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64757	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58561	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57563	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59206	80	0	0	54	0	1	0
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58828	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61214	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58855	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58606	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64965	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61251	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58571	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61250	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58578	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57669	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64457	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58709	80	0	0	108	0	2	0
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	60240	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57738	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	65033	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59207	80	0	0	54	0	1	0
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	57718	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58807	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64432	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59182	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	65482	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59208	80	0	0	54	0	1	0
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64967	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58594	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	59249	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58507	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	61235	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64856	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64979	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64486	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64672	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64971	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64854	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	64841	80	19	503	297	619	5	2
2015-09-11 12:57:00	6	TCP	10.200.20.2	172.30.0.4	58595	80	19	503	297	619	5	2
