parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51542	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51229	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51153	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	50733	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51590	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51086	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51545	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51084	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	52053	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51432	80	19	503	243	619	4	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51731	80	19	503	235	557	4	1
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51828	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	50861	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51338	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51597	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	52008	80	19	503	235	557	4	1
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51676	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51354	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51636	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51952	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51428	80	19	503	243	619	4	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	52166	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	50770	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51339	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	52101	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51527	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	50746	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	50869	80	19	503	243	619	4	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	52106	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51740	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51905	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51092	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51096	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51133	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	52051	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	51136	80	19	503	297	619	5	2
2015-09-11 12:29:00	6	TCP	10.200.20.2	172.30.0.4	50947	80	19	503	297	619	5	2
