parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45693	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45734	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45726	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45767	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45728	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45721	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45729	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	172.20.0.15	10.138.214.18	80	22307	0	0	54	0	1	0
2015-09-14 15:02:01	6	TCP	172.20.0.15	10.138.214.18	80	22305	0	0	54	0	1	0
2015-09-14 15:02:01	6	TCP	172.20.0.15	10.138.214.18	80	22298	0	0	54	0	1	0
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45733	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45691	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45777	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45779	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45671	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45725	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45769	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45724	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45732	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45736	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45768	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45765	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45690	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45735	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45738	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45772	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45766	80	19	503	243	619	4	2
2015-09-14 15:02:01	6	TCP	10.138.214.18	172.20.0.15	45720	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46089	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45974	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	172.20.0.15	10.138.214.18	80	22504	0	0	54	0	1	0
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45949	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45992	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45975	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45971	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	172.20.0.15	10.138.214.18	80	22367	0	0	54	0	1	0
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46150	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46168	80	0	0	62	62	1	1
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45952	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45993	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45969	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	172.20.0.15	10.138.214.18	80	22413	0	0	54	0	1	0
2015-09-14 15:02:02	6	TCP	172.20.0.15	10.138.214.18	80	22503	0	0	54	0	1	0
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46100	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45965	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46086	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45990	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46149	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46091	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45973	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	172.20.0.15	10.138.214.18	80	22398	0	0	54	0	1	0
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46094	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46090	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46155	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	46145	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45968	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45970	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45991	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45972	80	19	503	243	619	4	2
2015-09-14 15:02:02	6	TCP	172.20.0.15	10.138.214.18	80	22368	0	0	54	0	1	0
2015-09-14 15:02:02	6	TCP	10.138.214.18	172.20.0.15	45967	80	19	503	243	619	4	2
2015-09-14 15:02:03	6	TCP	10.138.214.18	172.20.0.15	45476	80	19	503	297	619	5	2
2015-09-14 15:02:03	6	TCP	10.138.214.18	172.20.0.15	43517	80	19	503	297	619	5	2
