parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48663	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48621	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48581	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48598	80	19	1006	297	1238	5	4
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48785	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48832	80	19	503	235	557	4	1
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48659	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48583	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48831	80	19	503	235	557	4	1
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48885	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48656	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48751	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48589	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48742	80	0	0	170	178	3	3
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48545	80	19	503	243	619	4	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48772	80	19	1006	297	1176	5	3
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48878	80	19	503	243	619	4	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48666	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48591	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48622	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48563	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48687	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48523	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48862	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48547	80	19	1509	297	1733	5	4
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48647	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48757	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48662	80	19	503	297	681	5	3
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48550	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48872	80	19	503	243	619	4	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48874	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48882	80	19	503	243	619	4	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48620	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48544	80	19	503	243	619	4	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48815	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48549	80	19	503	243	619	4	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48685	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48820	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48636	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48823	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48824	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48674	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48637	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48585	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48632	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48546	80	19	1509	297	1733	5	4
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48743	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48573	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48517	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48639	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48654	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48644	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48682	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48561	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48700	80	19	503	297	681	5	3
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48635	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48718	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48787	80	19	1006	297	1176	5	3
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48810	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48526	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48856	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48594	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48648	80	19	503	297	619	5	2
2015-09-11 12:08:14	6	TCP	10.170.32.181	172.20.0.4	48578	80	19	503	297	619	5	2
