parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31168	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31149	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31067	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31228	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31167	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31092	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31058	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31097	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31165	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31063	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31227	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31132	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31138	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31164	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31144	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31199	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31202	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31189	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31082	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31124	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31150	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31212	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31178	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31191	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	30974	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31112	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31123	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31041	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31038	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31035	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31032	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31137	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31146	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31109	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31114	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31085	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31086	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31088	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31096	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31104	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31170	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31188	80	19	503	297	673	5	3
2015-09-14 14:31:01	6	TCP	10.38.217.48	172.10.0.4	31190	80	19	503	297	673	5	3
