parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47804	80	19	503	181	557	3	1
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47830	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47871	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47832	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47837	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47847	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47859	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47863	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47808	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47803	80	19	503	181	557	3	1
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47797	80	0	0	116	62	2	1
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47894	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47873	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47887	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	172.30.0.4	10.0.0.42	80	24081	0	0	54	0	1	0
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47822	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47834	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47816	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47840	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47897	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47798	80	0	0	116	62	2	1
2015-09-14 15:01:01	6	TCP	172.30.0.4	10.0.0.42	80	24082	0	0	54	0	1	0
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47809	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47802	80	19	503	181	557	3	1
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47874	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47833	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47885	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47865	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47800	80	19	503	181	557	3	1
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47853	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47854	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47868	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47904	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47891	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	172.30.0.4	10.0.0.42	80	24075	0	0	54	0	1	0
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47878	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47856	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47893	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47818	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47870	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	172.30.0.4	10.0.0.42	80	24078	0	0	54	0	1	0
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47838	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47849	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47901	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47858	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47860	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47862	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47906	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47867	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47844	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47814	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47888	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47829	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47831	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47903	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	172.30.0.4	10.0.0.42	80	24084	0	0	54	0	1	0
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47892	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47861	80	19	503	243	619	4	2
2015-09-14 15:01:01	6	TCP	10.0.0.42	172.30.0.4	47805	80	19	503	243	619	4	2
