parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46373	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46382	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46385	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46389	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	45937	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46396	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46404	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46406	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46408	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46409	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46411	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	45928	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	45917	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46417	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	45908	80	38	1006	594	1346	10	6
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46439	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	45896	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46448	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46449	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46454	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46458	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46462	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46464	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46468	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46604	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46475	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46488	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46495	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46498	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46502	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46507	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46509	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46518	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46582	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46530	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46524	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46528	80	19	503	297	673	5	3
2015-09-14 15:12:00	6	TCP	10.15.7.85	172.30.0.4	46527	80	19	503	297	673	5	3
