parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18006	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17325	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18569	80	19	503	243	619	4	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17206	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17333	80	19	0	297	62	5	1
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17359	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17926	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18621	80	19	503	243	619	4	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17955	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18625	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18336	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17349	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17907	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18338	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17363	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17318	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18648	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17893	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17266	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17185	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18326	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17240	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17229	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17340	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18305	80	0	0	116	62	2	1
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17996	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17115	80	19	503	243	619	4	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17251	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17205	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18624	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17237	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17310	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17946	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17220	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17131	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17941	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17123	80	19	503	235	557	4	1
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17328	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17191	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18330	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17929	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17171	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17133	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17906	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18334	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17942	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17243	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17241	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18019	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17170	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17916	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17136	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17263	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17235	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	18018	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17233	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17337	80	19	503	297	619	5	2
2015-09-14 14:54:00	6	TCP	10.138.235.111	172.30.0.4	17330	80	19	503	297	673	5	3
